timestamp,id,lat,lon,alt,x,y,z,speed,heading,yawrate,acceleration
1748768404700000,0,0.00227500000098142,0.0029330000022348974,0,253.50036817061482,324.631843720992,0,11.848267,0.0,0.0,-4.5
1748768404800000,0,0.00227500000098142,0.0029210000028215668,0,253.50036461726995,323.3036534955296,0,11.404974,0.0,0.0,-4.432927
1748768404900000,0,0.00227500000098142,0.002907999997250083,0,253.50036078423727,321.8647800642678,0,10.954974,0.0,0.0,-4.5
1748768405000000,0,0.00227500000098142,0.002895999997836753,0,253.500357261335,320.53658983880587,0,10.504974,0.0,0.0,-4.5
1748768405100000,0,0.00227500000098142,0.002882999997994847,0,253.50035346124787,319.09771704170873,0,10.054974,0.0,0.0,-4.5
1748768405200000,0,0.00227500000098142,0.002870999998581517,0,253.5003499686136,317.7695268162472,0,9.604974,0.0,0.0,-4.5
1748768405300000,0,0.00227500000098142,0.002857999998739611,0,253.50034620135557,316.33065401915053,0,9.154974,0.0,0.0,-4.5
1748768405400000,0,0.00227500000098142,0.0028459999993262807,0,253.5003427391639,315.00246379368934,0,8.704974,0.0,0.0,-4.5
1748768405500000,0,0.00227500000098142,0.0028329999994843747,0,253.5003390047932,313.56359099659306,0,8.254974,0.0,0.0,-4.5
1748768405600000,0,0.00227500000098142,0.0028210000000710445,0,253.5003355728113,312.23540077113245,0,7.804974,0.0,0.0,-4.5
1748768405700000,0,0.00227500000098142,0.002808000000229139,0,253.50033187138615,310.7965279740367,0,7.354974,0.0,0.0,-4.5
1748768405800000,0,0.00227500000098142,0.0027960000008158082,0,253.50032846978866,309.46833774857635,0,6.904974,0.0,0.0,-4.5
1748768405900000,0,0.00227500000098142,0.0027830000009739027,0,253.5003248011344,308.029464951481,0,6.479301,6.267275,0.159102,-4.256723
1748768406000000,0,0.00227500000098142,0.0027700000011319967,0,253.50032114965143,306.5905921543858,0,6.739302,6.248118,0.19157,2.6
1748768406100000,0,0.00227500000098142,0.0027580000017186665,0,253.5003177942708,305.2624019289262,0,6.999301,6.228195,0.199233,2.6
1748768406200000,0,0.00227500000098142,0.0027450000018767605,0,253.50031417561695,303.8235291318315,0,7.259302,6.207519,0.206761,2.6
1748768406300000,0,0.00227500000098142,0.0027330000024634307,0,253.50031085056253,302.4953389063723,0,0.0,1.570796,0.0,0.0
1748768406400000,0,0.00227500000098142,0.0027200000026215247,0,253.50030726473778,301.05646610927806,0,0.0,1.570796,0.0,0.0
1748768406500000,0,0.00227500000098142,0.002707999997478616,0,253.50030397006776,299.728275249655,0,0.0,1.570796,0.0,0.0
1748768406600000,0,0.00227500000098142,0.0026949999976367107,0,253.50030041713035,298.28940245256115,0,0.0,1.570796,0.0,0.0
1748768406700000,0,0.00227500000098142,0.0026829999982233804,0,253.50029715278652,296.9612122271028,0,0.0,1.570796,0.0,0.0
1748768406800000,0,0.00227500000098142,0.0026699999983814744,0,253.50029363273643,295.5223394300093,0,0.0,1.570796,0.0,0.0
1748768406900000,0,0.00227500000098142,0.002656999998539569,0,253.5002901298576,294.0834666329162,0,0.0,1.570796,0.0,0.0
1748768407000000,0,0.00227500000098142,0.0026449999991262386,0,253.50028691161424,292.7552764074584,0,0.0,1.570796,0.0,0.0
1748768407100000,0,0.00227500000098142,0.0026319999992843322,0,253.50028344168095,291.31640361036557,0,0.0,1.570796,0.0,0.0
1748768407200000,0,0.00227500000098142,0.0026199999998710024,0,253.50028025364736,289.98821338490825,0,0.0,1.570796,0.0,0.0
1748768407300000,0,0.00227500000098142,0.0026070000000290965,0,253.5002768165432,288.54934058781583,0,0.0,1.570796,0.0,0.0
1748768407400000,0,0.00227500000098142,0.002595000000615766,0,253.50027365906863,287.22115036235874,0,0.0,1.570796,0.0,0.0
1748768407500000,0,0.00227500000098142,0.0025820000007738602,0,253.50027025479358,285.78227756526684,0,0.0,1.570796,0.0,0.0
1748768407600000,0,0.00227500000098142,0.0025700000013605304,0,253.5002671276452,284.4540873398102,0,0.0,1.570796,0.0,0.0
1748768407700000,0,0.00227500000098142,0.002557000001518624,0,253.50026375619927,283.01521454271864,0,0.0,1.570796,0.0,0.0
1748768407800000,0,0.00227500000098142,0.0025450000021052938,0,253.50026065931888,281.6870243172622,0,0.0,1.570796,0.0,0.0
1748768407900000,0,0.00227500000098142,0.002533999997390962,0,253.50025783333695,280.4695160292771,0,0.0,1.570796,0.0,0.0
1748768408000000,0,0.00227500000098142,0.002522999998406207,0,253.50025501957862,279.25200837545617,0,0.0,1.570796,0.0,0.0
1748768408100000,0,0.00227500000098142,0.0025119999994214527,0,253.5002522181021,278.0345007216353,0,0.0,1.570796,0.0,0.0
1748768408200000,0,0.00227500000098142,0.0025020000008652734,0,253.5002496819361,276.92767563944966,0,0.0,1.570796,0.0,0.0
1748768408300000,0,0.00227500000098142,0.002492000002309095,0,253.50024715584004,275.82085055726424,0,0.0,1.570796,0.0,0.0
1748768408400000,0,0.00227500000098142,0.0024829999984519137,0,253.50024489092175,274.8247074125495,0,0.0,1.570796,0.0,0.0
1748768408500000,0,0.00227500000098142,0.0024740000003243105,0,253.50024263432715,273.82856490199913,0,0.0,1.570796,0.0,0.0
