timestamp,id,lat,lon,alt,x,y,z,speed,heading,yawrate,acceleration
1748768408900000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,10.32066,4.64721,-0.00813,1.892734
1748768409000000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,10.552622,4.64818,-0.009694,2.31962
1748768409100000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,10.693999,4.648757,-0.005769,1.413781
1748768409200000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,10.905906,4.649602,-0.008455,2.119062
1748768409300000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,11.136886,4.650498,-0.008964,2.309798
1748768409400000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,11.317585,4.651182,-0.006837,1.806996
1748768409500000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,11.474753,4.651764,-0.005825,1.571685
1748768409600000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,11.629456,4.652327,-0.005626,1.547024
1748768409700000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,11.886359,4.653239,-0.009116,2.569035
1748768409800000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,12.082577,4.653916,-0.006779,1.962174
1748768409900000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,12.322408,4.654724,-0.008078,2.398307
1748768410000000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,12.545568,4.655456,-0.007318,2.231595
1748768410100000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,12.692911,4.655929,-0.004731,1.473437
1748768410200000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,12.943757,4.656717,-0.007876,2.508461
1748768410300000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,13.174971,4.657423,-0.007068,2.31214
1748768410400000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,13.378587,4.658031,-0.006078,2.03616
1748768410500000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,13.577025,4.658611,-0.005795,1.984383
1748768410600000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,13.723003,4.659029,-0.004185,1.459786
1748768410700000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,13.872148,4.659451,-0.004209,1.491436
1748768410800000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.126274,4.660152,-0.007021,2.541272
1748768410900000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.218181,4.660402,-0.002494,0.919064
1748768411000000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.225377,4.660421,-0.000194,0.071966
1748768411100000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.15262,4.660224,0.001971,-0.727574
1748768411200000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.156471,4.660234,-0.000105,0.038514
1748768411300000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.148299,4.660213,0.000222,-0.081725
1748768411400000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.205245,4.660367,-0.001544,0.569459
1748768411500000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.183125,4.660307,0.000599,-0.221199
1748768411600000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.164094,4.660255,0.000516,-0.19031
1748768411700000,0,0.0011160000027354885,0.0032380000011701863,0,124.3547996681882,358.3903957732124,0,14.241199,4.660464,-0.002085,0.771047
