timestamp,id,lat,lon,alt,x,y,z,speed,heading,yawrate,acceleration
1748768403400000,0,0.0024750000007528862,0.0011660000012459607,0,275.7856934660231,129.0557996025664,0,1.224257,4.712389,0.0,-4.158366
1748768403500000,0,0.002488000000594792,0.0011660000012459607,0,277.2342632661457,129.0557980588798,0,0.800255,4.712389,0.0,-4.240025
1748768403600000,0,0.0025020000008652734,0.0011660000012459607,0,278.7942615422071,129.05579639645558,0,0.390043,4.712389,0.0,-4.102118
1748768403700000,0,0.00251500000070718,0.0011660000012459607,0,280.2428313061828,129.055794852783,0,0.016888,4.712389,0.0,-3.731552
1748768403800000,0,0.0025280000005490854,0.0011660000012459607,0,281.691401052929,129.05579330911712,0,0.000168,4.712389,0.0,-0.167199
1748768403900000,0,0.0025410000003909913,0.0011660000012459607,0,283.1399707823293,129.055791765458,0,0.0,4.712389,0.0,-0.001677
1748768404000000,0,0.0025540000002328973,0.0011660000012459607,0,284.588540494442,129.05579022180552,0,0.0,4.712389,0.0,0.0
1748768404100000,0,0.0025670000000748033,0.0011660000012459607,0,286.03711018915055,129.05578867815987,0,0.0,4.712389,0.0,0.0
1748768404200000,0,0.002579999999916709,0.0011660000012459607,0,287.48567986662965,129.0557871345209,0,0.0,4.712389,0.0,0.0
1748768404300000,0,0.002592999999758615,0.0011660000012459607,0,288.9342495268211,129.05578559088863,0,0.0,4.712389,0.0,0.0
1748768404400000,0,0.0026059999996005207,0.0011660000012459607,0,290.3828191694338,129.05578404726313,0,0.0,4.712389,0.0,0.0
1748768404500000,0,0.0026189999994424267,0.0011660000012459607,0,291.83138879499165,129.05578250364434,0,0.0,4.712389,0.0,0.0
1748768404600000,0,0.0026319999992843322,0.0011660000012459607,0,293.279958403029,129.05578096003228,0,0.0,4.712389,0.0,0.0
1748768404700000,0,0.0026449999991262386,0.0011660000012459607,0,294.7285279938951,129.05577941642693,0,0.0,4.712389,0.0,0.0
1748768404800000,0,0.0026589999993967203,0.0011660000012459607,0,296.28852604457643,129.0557777540902,0,0.0,4.712389,0.0,0.0
1748768404900000,0,0.0026719999992386254,0.0011660000012459607,0,297.7370955993538,129.05577621049883,0,0.0,4.712389,0.0,0.0
1748768405000000,0,0.002684999999080532,0.0011660000012459607,0,299.18566513695987,129.0557746669142,0,0.0,4.712389,0.0,0.0
1748768405100000,0,0.002697999998922438,0.0011660000012459607,0,300.63423465704545,129.05577312333628,0,0.0,4.712389,0.0,0.0
1748768405200000,0,0.0027109999987643433,0.0011660000012459607,0,302.08280415984336,129.05577157976506,0,0.0,4.712389,0.0,0.0
1748768405300000,0,0.0027239999986062493,0.0011660000012459607,0,303.5313736454118,129.0557700362006,0,0.0,4.712389,0.0,0.0
1748768405400000,0,0.0027369999984481553,0.0011660000012459607,0,304.97994311357616,129.05576849264287,0,0.0,4.712389,0.0,0.0
1748768405500000,0,0.0027499999982900612,0.0011660000012459607,0,306.4285125643946,129.05576694909186,0,0.0,4.712389,0.0,0.0
1748768405600000,0,0.002762999998131967,0.0011660000012459607,0,307.87708199804183,129.0557654055476,0,0.0,4.712389,0.0,0.0
1748768405700000,0,0.0027769999984024484,0.0011660000012459607,0,309.43707987928065,129.05576374327657,0,0.0,4.712389,0.0,0.0
1748768405800000,0,0.002789999998244355,0.0011660000012459607,0,310.8856492768391,129.05576219974623,0,0.0,4.712389,0.0,0.0
1748768405900000,0,0.0028029999980862604,0.0011660000012459607,0,312.3342186570517,129.05576065622265,0,0.0,4.712389,0.0,0.0
1748768406000000,0,0.0028159999979281663,0.0011660000012459607,0,313.78278801986016,129.05575911270577,0,0.0,4.712389,0.0,0.0
1748768406100000,0,0.0028289999977700723,0.0011660000012459607,0,315.2313573655556,129.05575756919563,0,0.0,4.712389,0.0,0.0
1748768406200000,0,0.0028419999976119783,0.0011660000012459607,0,316.6799266937305,129.0557560256922,0,0.0,4.712389,0.0,0.0
1748768406300000,0,0.002854999997453884,0.0011660000012459607,0,318.1284960047342,129.0557544821955,0,0.0,4.712389,0.0,0.0
1748768406400000,0,0.0028679999972957898,0.0011660000012459607,0,319.577065298392,129.05575293870555,0,0.0,4.712389,0.0,0.0
1748768406500000,0,0.0028809999971376957,0.0011660000012459607,0,321.02563457464566,129.0557513952223,0,0.0,4.712389,0.0,0.0
1748768406600000,0,0.0028940000027091795,0.0011660000012459607,0,322.4742044720333,129.05574985174513,0,0.0,4.712389,0.0,0.0
1748768406700000,0,0.002907999997250083,0.0011660000012459607,0,324.03420152689796,129.05574818954778,0,0.0,4.712389,0.0,0.0
1748768406800000,0,0.0029210000028215668,0.0011660000012459607,0,325.48277138831327,129.05574664608457,0,0.0,4.712389,0.0,0.0
1748768406900000,0,0.002934000002663473,0.0011660000012459607,0,326.93134059390286,129.05574510262875,0,0.0,4.712389,0.0,0.0
1748768407000000,0,0.0029470000025053787,0.0011660000012459607,0,328.379909782263,129.05574355917966,0,0.0,4.712389,0.0,0.0
1748768407100000,0,0.002960000002347285,0.0011660000012459607,0,329.8284789532772,129.05574201573728,0,0.0,4.712389,0.0,0.0
1748768407200000,0,0.0029730000021891906,0.0011660000012459607,0,331.2770481069456,129.05574047230166,0,0.0,4.712389,0.0,0.0
1748768407300000,0,0.002986000002031096,0.0011660000012459607,0,332.72561724326806,129.05573892887273,0,0.0,0.0,0.0,0.0
1748768407400000,0,0.0029990000018730026,0.0011660000012459607,0,334.17418636230286,129.05573738545053,0,0.0,0.0,0.0,0.0
1748768407500000,0,0.003012000001714908,0.0011660000012459607,0,335.6227554641082,129.05573584203506,0,0.0,0.0,0.0,0.0
1748768407600000,0,0.0030250000015568136,0.0011660000012459607,0,337.071324548393,129.05573429862633,0,0.0,0.0,0.0,0.0
1748768407700000,0,0.003039000001827296,0.0011660000012459607,0,338.63132205372676,129.0557326365013,0,0.0,0.0,0.0,0.0
1748768407800000,0,0.0030520000016692013,0.0011660000012459607,0,340.07989110203926,129.05573109310654,0,0.0,0.0,0.0,0.0
1748768407900000,0,0.0030640000010825315,0.0011660000012459607,0,341.41703169763787,129.05572966844045,0,0.0,0.0,0.0,0.0
1748768408000000,0,0.0030770000009244375,0.0011660000012459607,0,342.8656007127138,129.0557281250586,0,0.0,0.0,0.0,0.0
1748768408100000,0,0.0030890000003377677,0.0011660000012459607,0,344.20274127757875,129.0557267004045,0,0.0,0.0,0.0,0.0
1748768408200000,0,0.0030999999993225223,0.0011660000012459607,0,345.42845339589985,129.0557253944766,0,0.0,0.0,0.0,0.0
1748768408300000,0,0.0031109999983072773,0.0011660000012459607,0,346.6541655016481,129.05572408855355,0,0.0,0.0,0.0,0.0
1748768408400000,0,0.0031219999972920314,0.0011660000012459607,0,347.8798775951145,129.0557227826353,0,0.0,0.0,0.0,0.0
1748768408500000,0,0.003132000001577788,0.0011660000012459607,0,348.99416188610485,129.0557215954405,0,0.0,0.0,0.0,0.0
1748768408600000,0,0.003142000000133967,0.0011660000012459607,0,350.108445528429,129.05572040825032,0,0.0,0.0,0.0,0.0
1748768408700000,0,0.003151999998690146,0.0011660000012459607,0,351.2227291604504,129.05571922106412,0,0.0,0.0,0.0,0.0
1748768408800000,0,0.003161000002547327,0.0011660000012459607,0,352.22558499505976,129.05571815259933,0,0.0,0.0,0.0,0.0
1748768408900000,0,0.00317000000067493,0.0011660000012459607,0,353.228440182982,129.05571708413845,0,0.0,0.0,0.0,0.0
